AnonID,QueryTime,Query,Query_right,category
205414,2006-03-29T19:48:12.000000,optionsadvice,optionsadvice,other
205414,2006-03-29T19:47:41.000000,optionsadvice,optionsadvice,other
205414,2006-03-29T19:46:43.000000,hurlburt,hurlburt,other
205414,2006-03-29T19:46:42.000000,hurlburt,hurlburt,other
205414,2006-03-29T19:45:57.000000,hurlburt,hurlburt,other
205414,2006-03-29T19:45:54.000000,hurlburt,hurlburt,other
205414,2006-03-29T19:45:35.000000,hurlbbbbbbbbbert,hurlbbbbbbbbbert,other
205414,2006-03-29T19:33:59.000000,stockadvice,stockadvice,other
205414,2006-03-29T19:28:07.000000,stockmarket,stockmarket,finance_banking
205414,2006-03-29T19:28:07.000000,stockmarket,stockmarket,finance_banking
205414,2006-03-29T19:28:05.000000,stockmarket,stockmarket,finance_banking
205414,2006-03-29T19:21:33.000000,stockmarket,stockmarket,finance_banking
205414,2006-03-29T19:18:55.000000,moody,moody,other
205414,2006-03-29T19:18:55.000000,moody,moody,other
205414,2006-03-29T19:18:54.000000,moody,moody,other
205414,2006-03-29T19:12:52.000000,moody,moody,other
205414,2006-03-29T19:12:52.000000,moody,moody,other
205414,2006-03-29T19:10:21.000000,indicative,indicative,other
205414,2006-03-29T19:10:21.000000,indicative,indicative,other
205414,2006-03-29T19:10:20.000000,indicative,indicative,other
205414,2006-03-29T19:10:18.000000,indicative,indicative,other
205414,2006-03-29T17:53:47.000000,indicative,indicative,other
205414,2006-03-29T17:53:00.000000,inductive,inductive,other
205414,2006-03-29T17:46:44.000000,subjunctive,subjunctive,other
205414,2006-03-29T17:45:37.000000,serendipty,serendipty,other
205414,2006-03-29T17:45:36.000000,serendipty,serendipty,other
205414,2006-03-29T17:41:01.000000,serendipty,serendipty,other
205414,2006-03-29T17:41:01.000000,serendipty,serendipty,other
205414,2006-03-29T17:40:58.000000,serendipty,serendipty,other
205414,2006-03-29T17:40:56.000000,serendipty,serendipty,other
205414,2006-03-29T17:39:37.000000,serendipty,serendipty,other
205414,2006-03-29T17:39:35.000000,serendipty,serendipty,other
205414,2006-03-29T17:39:35.000000,serendipty,serendipty,other
205414,2006-03-29T17:39:33.000000,serendipty,serendipty,other
205414,2006-03-29T17:38:58.000000,serendipty,serendipty,other
205414,2006-03-29T11:49:27.000000,fuck,fuck,adult_sexual
205414,2006-03-29T11:49:27.000000,fuck,fuck,adult_sexual
205414,2006-03-29T11:49:26.000000,fuck,fuck,adult_sexual
205414,2006-03-29T11:45:32.000000,fuck,fuck,adult_sexual
205414,2006-03-29T11:45:32.000000,fuck,fuck,adult_sexual
205414,2006-03-29T11:45:29.000000,fuck,fuck,adult_sexual
205414,2006-03-29T11:45:28.000000,fuck,fuck,adult_sexual
205414,2006-03-29T11:45:27.000000,fuck,fuck,adult_sexual
205414,2006-03-29T11:43:33.000000,fuck,fuck,adult_sexual
205414,2006-03-29T07:55:45.000000,tobias,tobias,other
205414,2006-03-29T07:49:54.000000,tobias,tobias,other
205414,2006-03-29T07:19:07.000000,chutney,chutney,other
205414,2006-03-29T07:13:33.000000,curry,curry,other
205414,2006-03-29T07:13:33.000000,curry,curry,other
205414,2006-03-29T07:13:30.000000,curry,curry,other
205414,2006-03-29T06:52:48.000000,curry,curry,other
205414,2006-03-29T06:52:47.000000,curry,curry,other
205414,2006-03-29T06:42:16.000000,curry,curry,other
205414,2006-03-29T06:42:16.000000,curry,curry,other
205414,2006-03-28T21:04:39.000000,minimalsurfaces,minimalsurfaces,other
205414,2006-03-28T21:04:39.000000,minimalsurfaces,minimalsurfaces,other
205414,2006-03-28T20:57:42.000000,wallpaper,wallpaper,technology_computers
205414,2006-03-28T20:57:42.000000,wallpaper,wallpaper,technology_computers
205414,2006-03-28T20:57:39.000000,wallpaper,wallpaper,technology_computers
205414,2006-03-28T20:57:36.000000,wallpaper,wallpaper,technology_computers
205414,2006-03-28T20:57:35.000000,wallpaper,wallpaper,technology_computers
205414,2006-03-28T20:57:31.000000,wallpaper,wallpaper,technology_computers
205414,2006-03-28T20:52:09.000000,wallpaper,wallpaper,technology_computers
205414,2006-03-28T20:52:09.000000,wallpaper,wallpaper,technology_computers
205414,2006-03-28T20:49:12.000000,grab,grab,other
205414,2006-03-28T20:49:11.000000,grab,grab,other
205414,2006-03-28T20:49:10.000000,grab,grab,other
205414,2006-03-28T20:48:10.000000,grab,grab,other
205414,2006-03-28T20:44:12.000000,grab,grab,other
205414,2006-03-28T20:44:12.000000,grab,grab,other
205414,2006-03-28T20:43:19.000000,grab,grab,other
205414,2006-03-28T20:42:33.000000,grab,grab,other
205414,2006-03-28T20:40:10.000000,submit,submit,other
205414,2006-03-28T20:40:09.000000,submit,submit,other
205414,2006-03-28T20:39:30.000000,submit,submit,other
205414,2006-03-28T20:29:33.000000,bipolar,bipolar,health_medical
205414,2006-03-28T20:28:45.000000,bbipolar,bbipolar,other
205414,2006-03-28T20:26:50.000000,bbipolar,bbipolar,other
205414,2006-03-28T20:26:49.000000,bbipolar,bbipolar,other
205414,2006-03-28T20:26:48.000000,bbipolar,bbipolar,other
205414,2006-03-28T20:26:46.000000,bbipolar,bbipolar,other
205414,2006-03-28T20:25:19.000000,bbipolar,bbipolar,other
205414,2006-03-28T17:29:43.000000,yoga,yoga,sports
205414,2006-03-28T17:29:43.000000,yoga,yoga,sports
205414,2006-03-28T16:44:51.000000,habits,habits,other
205414,2006-03-28T16:37:46.000000,habits,habits,other
205414,2006-03-28T16:16:22.000000,nice,nice,other
205414,2006-03-28T16:15:53.000000,tiptics,tiptics,other
205414,2006-03-28T16:14:54.000000,tictics,tictics,other
205414,2006-03-28T16:14:14.000000,bliptics,bliptics,other
205414,2006-03-28T16:13:44.000000,fliptics,fliptics,other
205414,2006-03-28T16:13:13.000000,phiptics,phiptics,other
205414,2006-03-28T16:12:41.000000,chiptics,chiptics,other
205414,2006-03-28T16:09:28.000000,haptics,haptics,other
205414,2006-03-28T16:08:17.000000,touch,touch,other
205414,2006-03-28T16:08:15.000000,touch,touch,other
205414,2006-03-28T16:07:10.000000,touch,touch,other
205414,2006-03-28T16:07:08.000000,touch,touch,other
205414,2006-03-28T16:06:23.000000,touch,touch,other
205414,2006-03-28T16:05:14.000000,postier,postier,other
205414,2006-03-28T16:05:12.000000,postier,postier,other
205414,2006-03-28T16:04:11.000000,postier,postier,other
205414,2006-03-28T16:03:31.000000,postier,postier,other
205414,2006-03-28T16:02:57.000000,postier,postier,other
205414,2006-03-28T16:01:40.000000,magictouch,magictouch,other
205414,2006-03-28T15:59:57.000000,magictouch,magictouch,other
205414,2006-03-28T15:59:56.000000,magictouch,magictouch,other
205414,2006-03-28T15:58:28.000000,magictouch,magictouch,other
205414,2006-03-28T15:52:38.000000,postplay,postplay,other
205414,2006-03-28T15:52:37.000000,postplay,postplay,other
205414,2006-03-28T15:52:36.000000,postplay,postplay,other
205414,2006-03-28T15:51:21.000000,postplay,postplay,other
205414,2006-03-28T15:51:19.000000,postplay,postplay,other
205414,2006-03-28T15:48:35.000000,postplay,postplay,other
205414,2006-03-28T15:48:35.000000,postplay,postplay,other
205414,2006-03-28T15:48:33.000000,postplay,postplay,other
205414,2006-03-28T15:46:37.000000,postplay,postplay,other
205414,2006-03-28T15:44:32.000000,lab,lab,other
205414,2006-03-28T15:43:51.000000,lice,lice,other
205414,2006-03-28T07:44:14.000000,tube,tube,other
205414,2006-03-28T07:42:29.000000,tube,tube,other
205414,2006-03-28T07:42:25.000000,tube,tube,other
205414,2006-03-28T07:20:16.000000,tube,tube,other
205414,2006-03-28T07:20:14.000000,tube,tube,other
205414,2006-03-28T07:18:52.000000,tube,tube,other
205414,2006-03-28T07:16:37.000000,tube,tube,other
205414,2006-03-28T06:58:42.000000,rant,rant,other
205414,2006-03-28T06:42:16.000000,worcester telegram,worcester telegram,other
205414,2006-03-28T06:42:15.000000,worcester telegram,worcester telegram,other
205414,2006-03-27T16:06:24.000000,fly,fly,other
205414,2006-03-27T16:06:24.000000,fly,fly,other
205414,2006-03-27T16:06:22.000000,fly,fly,other
205414,2006-03-27T16:04:27.000000,fly,fly,other
205414,2006-03-27T07:00:23.000000,todo,todo,other
205414,2006-03-27T06:57:31.000000,todo,todo,other
205414,2006-03-27T06:57:30.000000,todo,todo,other
205414,2006-03-27T06:55:05.000000,todo,todo,other
205414,2006-03-27T06:55:05.000000,todo,todo,other
205414,2006-03-27T06:32:04.000000,worcester telegram,worcester telegram,other
205414,2006-03-26T08:09:48.000000,percent,percent,other
205414,2006-03-25T21:28:37.000000,bottomsup,bottomsup,other
205414,2006-03-25T21:28:36.000000,bottomsup,bottomsup,other
205414,2006-03-25T21:16:34.000000,bottomsup,bottomsup,other
205414,2006-03-25T21:16:34.000000,bottomsup,bottomsup,other
205414,2006-03-25T21:13:23.000000,inductivelogic,inductivelogic,other
205414,2006-03-25T21:13:21.000000,inductivelogic,inductivelogic,other
205414,2006-03-25T21:13:20.000000,inductivelogic,inductivelogic,other
205414,2006-03-25T20:52:31.000000,inductivelogic,inductivelogic,other
205414,2006-03-25T20:52:31.000000,inductivelogic,inductivelogic,other
205414,2006-03-25T20:52:31.000000,inductivelogic,inductivelogic,other
205414,2006-03-25T20:34:33.000000,deductivelogic,deductivelogic,other
205414,2006-03-25T20:33:48.000000,numbersystems,numbersystems,other
205414,2006-03-25T20:22:58.000000,numbersystems,numbersystems,other
205414,2006-03-25T20:22:58.000000,numbersystems,numbersystems,other
205414,2006-03-25T20:22:58.000000,numbersystems,numbersystems,other
205414,2006-03-25T20:22:56.000000,numbersystems,numbersystems,other
205414,2006-03-25T20:22:55.000000,numbersystems,numbersystems,other
205414,2006-03-25T20:04:47.000000,numbersystems,numbersystems,other
205414,2006-03-25T20:04:47.000000,numbersystems,numbersystems,other
205414,2006-03-25T20:04:47.000000,numbersystems,numbersystems,other
205414,2006-03-25T20:04:47.000000,numbersystems,numbersystems,other
205414,2006-03-25T20:01:03.000000,worcester telegram,worcester telegram,other
205414,2006-03-25T20:01:02.000000,worcester telegram,worcester telegram,other
205414,2006-03-25T20:01:01.000000,worcester telegram,worcester telegram,other
205414,2006-03-25T20:00:15.000000,worcester telegram,worcester telegram,other
205414,2006-03-25T07:56:49.000000,numbersystems,numbersystems,other
205414,2006-03-25T07:56:47.000000,numbersystems,numbersystems,other
205414,2006-03-25T07:49:21.000000,numbersystems,numbersystems,other
205414,2006-03-25T07:46:38.000000,mayan,mayan,other
205414,2006-03-25T07:38:33.000000,myan,myan,other
205414,2006-03-25T07:28:17.000000,fla. arch,fla. arch,other
205414,2006-03-25T07:28:14.000000,fla. arch,fla. arch,other
205414,2006-03-25T07:28:12.000000,fla. arch,fla. arch,other
205414,2006-03-25T07:27:21.000000,fla. arch,fla. arch,other
205414,2006-03-25T07:27:19.000000,fla. arch,fla. arch,other
205414,2006-03-25T07:26:09.000000,fla. arch,fla. arch,other
205414,2006-03-25T07:26:07.000000,fla. arch,fla. arch,other
205414,2006-03-25T07:25:30.000000,fla. arch,fla. arch,other
205414,2006-03-25T07:23:40.000000,sallyrand,sallyrand,other
205414,2006-03-25T07:19:56.000000,sallyrand,sallyrand,other
205414,2006-03-25T07:19:56.000000,sallyrand,sallyrand,other
205414,2006-03-25T07:19:53.000000,sallyrand,sallyrand,other
205414,2006-03-25T07:10:27.000000,sallyrand,sallyrand,other
205414,2006-03-25T07:10:27.000000,sallyrand,sallyrand,other
205414,2006-03-25T07:09:49.000000,tramp,tramp,other
205414,2006-03-25T07:09:47.000000,tramp,tramp,other
205414,2006-03-25T07:06:39.000000,tramp,tramp,other
205414,2006-03-25T07:06:38.000000,tramp,tramp,other
205414,2006-03-25T07:04:52.000000,tramp,tramp,other
205414,2006-03-24T14:44:16.000000,thinktanks,thinktanks,other
205414,2006-03-24T14:44:14.000000,thinktanks,thinktanks,other
205414,2006-03-24T14:43:56.000000,thinktanks,thinktanks,other
205414,2006-03-24T14:36:54.000000,list u s thinktanks,list u s thinktanks,other
205414,2006-03-24T14:35:38.000000,cato institute,cato institute,other
205414,2006-03-24T14:35:34.000000,cato institute,cato institute,other
205414,2006-03-24T14:35:32.000000,cato institute,cato institute,other
205414,2006-03-24T14:35:31.000000,cato institute,cato institute,other
205414,2006-03-24T14:35:29.000000,cato institute,cato institute,other
205414,2006-03-24T14:34:36.000000,cato institute,cato institute,other
205414,2006-03-24T14:34:34.000000,cato institute,cato institute,other
205414,2006-03-24T14:34:33.000000,cato institute,cato institute,other
205414,2006-03-24T14:33:41.000000,cato institute,cato institute,other
205414,2006-03-24T14:31:41.000000,thinktanks,thinktanks,other
205414,2006-03-24T14:31:39.000000,thinktanks,thinktanks,other
205414,2006-03-24T14:30:41.000000,thinktanks,thinktanks,other
205414,2006-03-24T14:30:40.000000,thinktanks,thinktanks,other
205414,2006-03-24T14:30:13.000000,thinktanks,thinktanks,other
205414,2006-03-24T13:10:03.000000,recently deleted mail,recently deleted mail,other
205414,2006-03-24T13:09:56.000000,recently deleted mail,recently deleted mail,other
205414,2006-03-24T13:09:28.000000,recently deleted mail,recently deleted mail,other
205414,2006-03-24T08:17:45.000000,duke u,duke u,other
205414,2006-03-24T07:29:16.000000,searchengines,searchengines,other
205414,2006-03-24T07:29:16.000000,searchengines,searchengines,other
205414,2006-03-24T07:27:58.000000,searchengineshealth,searchengineshealth,other
205414,2006-03-24T07:27:38.000000,searchengines,searchengines,other
205414,2006-03-24T07:27:34.000000,searchengines,searchengines,other
205414,2006-03-24T07:27:08.000000,searchengineshealth,searchengineshealth,other
205414,2006-03-24T07:26:39.000000,searchengineshealth,searchengineshealth,other
205414,2006-03-24T07:25:55.000000,carpeltunnelexercises,carpeltunnelexercises,other
205414,2006-03-24T07:23:11.000000,carpeltunnel,carpeltunnel,other
205414,2006-03-24T07:23:09.000000,carpeltunnel,carpeltunnel,other
205414,2006-03-24T07:21:36.000000,carpeltunnel,carpeltunnel,other
205414,2006-03-24T07:21:34.000000,carpeltunnel,carpeltunnel,other
205414,2006-03-24T07:08:53.000000,carpeltunnel,carpeltunnel,other
205414,2006-03-24T07:08:53.000000,carpeltunnel,carpeltunnel,other
205414,2006-03-24T07:08:53.000000,carpeltunnel,carpeltunnel,other
205414,2006-03-24T07:06:39.000000,twist,twist,other
205414,2006-03-24T07:06:39.000000,twist,twist,other
205414,2006-03-24T07:06:36.000000,twist,twist,other
205414,2006-03-24T07:04:13.000000,twist,twist,other
205414,2006-03-24T07:02:29.000000,zigzag,zigzag,other
205414,2006-03-24T07:02:25.000000,zigzag,zigzag,other
205414,2006-03-24T07:01:17.000000,zigzag,zigzag,other
205414,2006-03-24T07:00:34.000000,zipnow,zipnow,other
205414,2006-03-24T06:52:11.000000,firstspecialserviceforce,firstspecialserviceforce,other
205414,2006-03-24T06:46:44.000000,oddjob,oddjob,other
205414,2006-03-24T06:46:08.000000,worcester telegram,worcester telegram,other
205414,2006-03-24T06:46:07.000000,worcester telegram,worcester telegram,other
205414,2006-03-24T06:44:20.000000,worcester telegram,worcester telegram,other
205414,2006-03-24T05:38:15.000000,smokinggun,smokinggun,other
205414,2006-03-24T05:38:14.000000,smokinggun,smokinggun,other
205414,2006-03-24T05:36:26.000000,smokinggun,smokinggun,other
205414,2006-03-23T17:05:29.000000,mac.comm,mac.comm,other
205414,2006-03-23T17:04:40.000000,mac.comm,mac.comm,other
205414,2006-03-23T13:46:29.000000,lexmarkom,lexmarkom,other
205414,2006-03-23T11:10:08.000000,peel,peel,other
205414,2006-03-23T11:10:07.000000,peel,peel,other
205414,2006-03-23T11:08:51.000000,peel,peel,other
205414,2006-03-23T11:08:50.000000,peel,peel,other
205414,2006-03-23T11:02:54.000000,peel,peel,other
205414,2006-03-23T11:02:03.000000,peel,peel,other
205414,2006-03-23T11:01:16.000000,peel,peel,other
205414,2006-03-23T11:00:16.000000,peel,peel,other
205414,2006-03-23T10:59:37.000000,peel,peel,other
205414,2006-03-23T10:53:30.000000,peel,peel,other
205414,2006-03-23T10:53:28.000000,peel,peel,other
205414,2006-03-23T10:52:50.000000,peel,peel,other
205414,2006-03-23T10:52:24.000000,lessonsinthinking,lessonsinthinking,other
205414,2006-03-23T10:43:49.000000,howtothink,howtothink,other
205414,2006-03-23T10:43:47.000000,howtothink,howtothink,other
205414,2006-03-23T10:43:26.000000,howtothink,howtothink,other
205414,2006-03-23T10:41:15.000000,howtothink,howtothink,other
205414,2006-03-23T10:41:13.000000,howtothink,howtothink,other
205414,2006-03-23T10:41:11.000000,howtothink,howtothink,other
205414,2006-03-23T10:38:52.000000,howtothink,howtothink,other
205414,2006-03-23T10:36:12.000000,howtothink,howtothink,other
205414,2006-03-23T10:32:34.000000,hink,hink,other
205414,2006-03-23T07:53:24.000000,node,node,other
205414,2006-03-23T07:39:34.000000,node,node,other
205414,2006-03-23T07:39:34.000000,node,node,other
205414,2006-03-23T07:36:18.000000,unadorned,unadorned,other
205414,2006-03-23T07:36:18.000000,unadorned,unadorned,other
205414,2006-03-23T07:34:18.000000,unadorned,unadorned,other
205414,2006-03-23T07:34:14.000000,unadorned,unadorned,other
205414,2006-03-23T07:34:11.000000,unadorned,unadorned,other
205414,2006-03-23T07:34:09.000000,unadorned,unadorned,other
205414,2006-03-23T07:34:06.000000,unadorned,unadorned,other
205414,2006-03-23T07:32:15.000000,unadorned,unadorned,other
205414,2006-03-23T07:32:12.000000,unadorned,unadorned,other
205414,2006-03-23T07:31:06.000000,unadorned,unadorned,other
205414,2006-03-23T07:28:04.000000,without,without,other
205414,2006-03-23T07:28:04.000000,without,without,other
205414,2006-03-23T07:28:02.000000,without,without,other
205414,2006-03-23T07:28:00.000000,without,without,other
205414,2006-03-23T07:27:57.000000,without,without,other
205414,2006-03-23T07:27:55.000000,without,without,other
205414,2006-03-23T07:22:57.000000,without,without,other
205414,2006-03-23T07:22:55.000000,without,without,other
205414,2006-03-23T07:21:59.000000,without,without,other
205414,2006-03-23T07:17:26.000000,without,without,other
205414,2006-03-23T07:17:23.000000,without,without,other
