AnonID,QueryTime,Query,Query_right,category
1402745,2006-05-19T10:59:56.000000,journal.med.edu,journal.med.edu,url_navigation
1402745,2006-05-19T10:16:38.000000,how to help and communicate with a depressed daughter,how to help and communicate with a depressed daughter,health_medical
1402745,2006-05-19T10:16:31.000000,-,-,other
1402745,2006-05-19T10:16:27.000000,-,-,other
1402745,2006-05-19T10:16:02.000000,letters from a mother to her depressed daughter,letters from a mother to her depressed daughter,health_medical
1402745,2006-05-19T10:15:41.000000,letters from a mother to her depressed daughter,letters from a mother to her depressed daughter,health_medical
1402745,2006-05-19T10:11:19.000000,letters from mother to her depressed daughter,letters from mother to her depressed daughter,health_medical
1402745,2006-05-19T10:11:19.000000,letters from mother to her depressed daughter,letters from mother to her depressed daughter,health_medical
1402745,2006-05-18T16:04:12.000000,mapquest com,mapquest com,reference_howto
1402745,2006-05-18T16:04:11.000000,-,-,other
1402745,2006-05-18T16:04:09.000000,-,-,other
1402745,2006-05-18T16:02:45.000000,signatur room,signatur room,other
1402745,2006-05-18T12:21:23.000000,klipsch,klipsch,other
1402745,2006-05-18T12:21:21.000000,-,-,other
1402745,2006-05-18T12:21:15.000000,-,-,other
1402745,2006-05-18T11:53:29.000000,magellan,magellan,other
1402745,2006-05-18T11:22:16.000000,harmon kardon,harmon kardon,other
1402745,2006-05-18T11:22:12.000000,-,-,other
1402745,2006-05-18T11:21:23.000000,onkyo,onkyo,other
1402745,2006-05-18T11:20:05.000000,denon,denon,other
1402745,2006-05-18T11:17:30.000000,pioneer,pioneer,other
1402745,2006-05-18T11:16:09.000000,denon,denon,other
1402745,2006-05-18T11:16:08.000000,-,-,other
1402745,2006-05-18T11:10:19.000000,yamaha,yamaha,other
1402745,2006-05-18T11:10:19.000000,-,-,other
1402745,2006-05-18T11:10:17.000000,-,-,other
1402745,2006-05-18T11:04:51.000000,klipsch,klipsch,other
1402745,2006-05-18T11:04:51.000000,klipsch,klipsch,other
1402745,2006-05-18T11:04:49.000000,-,-,other
1402745,2006-05-18T11:03:08.000000,signature room,signature room,other
1402745,2006-05-16T09:15:08.000000,girls with body image problems and what to do,girls with body image problems and what to do,other
1402745,2006-05-16T09:15:05.000000,girls with bodymage problems and what to o,girls with bodymage problems and what to o,other
1402745,2006-05-14T11:00:15.000000,xm,xm,other
1402745,2006-05-14T10:55:54.000000,pioneer inno,pioneer inno,other
1402745,2006-05-14T10:06:10.000000,eat a bullet,eat a bullet,other
1402745,2006-05-14T10:06:02.000000,eat a bullit,eat a bullit,other
1402745,2006-05-14T09:55:23.000000,opie and anthony,opie and anthony,other
1402745,2006-05-14T09:51:22.000000,foundry music.,foundry music.,entertainment_movies_tv
1402745,2006-05-14T09:50:47.000000,om,om,other
1402745,2006-05-13T21:42:38.000000,woodwind and brass,woodwind and brass,other
1402745,2006-05-13T21:20:06.000000,aaa,aaa,other
1402745,2006-05-13T19:19:29.000000,oprah.com,oprah.com,url_navigation
1402745,2006-05-13T19:02:10.000000,10 day forecast granger in,10 day forecast granger in,weather
1402745,2006-05-12T08:51:44.000000,aol south bend indiana city guide,aol south bend indiana city guide,technology_computers
1402745,2006-05-10T15:05:24.000000,mya angelo poems,mya angelo poems,other
1402745,2006-05-10T15:05:24.000000,mya angelo poems,mya angelo poems,other
1402745,2006-05-10T15:05:24.000000,mya angelo poems,mya angelo poems,other
1402745,2006-05-10T12:30:46.000000,ept pregnancy test result color blue,ept pregnancy test result color blue,health_medical
1402745,2006-05-10T12:30:46.000000,ept pregnancy test result color blue,ept pregnancy test result color blue,health_medical
1402745,2006-05-10T12:29:08.000000,ept pregnancy test result color,ept pregnancy test result color,health_medical
1402745,2006-05-10T12:28:47.000000,ept pregnancy test,ept pregnancy test,health_medical
1402745,2006-05-10T12:27:16.000000,ept pregnacy test,ept pregnacy test,other
1402745,2006-05-10T12:27:16.000000,ept pregnacy test,ept pregnacy test,other
1402745,2006-05-09T22:28:11.000000,nfl.com,nfl.com,sports
1402745,2006-05-08T23:20:17.000000,atomic time,atomic time,science
1402745,2006-05-08T11:17:41.000000,fafsa,fafsa,education
1402745,2006-05-08T09:46:05.000000,adderall and menstrual cycles,adderall and menstrual cycles,health_medical
1402745,2006-05-08T09:46:05.000000,adderall and menstrual cycles,adderall and menstrual cycles,health_medical
1402745,2006-05-08T09:46:05.000000,adderall and menstrual cycles,adderall and menstrual cycles,health_medical
1402745,2006-05-08T09:46:05.000000,adderall and menstrual cycles,adderall and menstrual cycles,health_medical
1402745,2006-05-08T09:46:05.000000,adderall and menstrual cycles,adderall and menstrual cycles,health_medical
1402745,2006-05-08T09:46:05.000000,adderall and menstrual cycles,adderall and menstrual cycles,health_medical
1402745,2006-05-08T09:46:05.000000,adderall and menstrual cycles,adderall and menstrual cycles,health_medical
1402745,2006-05-07T20:51:50.000000,blockbuster.com,blockbuster.com,entertainment_movies_tv
1402745,2006-05-06T08:23:18.000000,cinco de mayo menus,cinco de mayo menus,other
1402745,2006-05-05T20:26:45.000000,cameras,cameras,other
1402745,2006-05-05T19:16:13.000000,olympus,olympus,other
1402745,2006-05-05T11:28:52.000000,ask.com,ask.com,url_navigation
1402745,2006-05-05T11:28:52.000000,ask.com,ask.com,url_navigation
1402745,2006-05-05T11:28:52.000000,ask.com,ask.com,url_navigation
1402745,2006-05-05T11:28:52.000000,ask.com,ask.com,url_navigation
1402745,2006-04-03T20:53:04.000000,car audio,car audio,automotive
1402745,2006-04-03T20:50:14.000000,costco.com,costco.com,shopping_ecommerce
1402745,2006-04-03T20:49:59.000000,c ostco.com,c ostco.com,url_navigation
1402745,2006-04-03T19:48:34.000000,south bend indiana television station,south bend indiana television station,entertainment_movies_tv
1402745,2006-04-03T19:47:01.000000,indiana time change,indiana time change,other
1402745,2006-04-03T19:12:58.000000,kristin cavallari,kristin cavallari,other
1402745,2006-04-03T19:12:40.000000,kristin cavallari,kristin cavallari,other
1402745,2006-04-03T15:30:24.000000,how do you get fake id in miami fl,how do you get fake id in miami fl,other
1402745,2006-04-03T15:25:38.000000,how easy is it to get fake id in fl,how easy is it to get fake id in fl,other
1402745,2006-04-03T15:24:54.000000,fake id ft lauderdale fl,fake id ft lauderdale fl,other
1402745,2006-04-03T15:20:35.000000,fake id ft lauderdale fl,fake id ft lauderdale fl,other
1402745,2006-04-03T15:20:35.000000,fake id ft lauderdale fl,fake id ft lauderdale fl,other
1402745,2006-04-03T15:20:35.000000,fake id ft lauderdale fl,fake id ft lauderdale fl,other
1402745,2006-04-03T15:17:38.000000,city half way between ft. lauderdale fl and miami shores fl,city half way between ft. lauderdale fl and miami shores fl,other
1402745,2006-04-03T15:10:00.000000,water taxis from ft lauderdale to miami shores fl,water taxis from ft lauderdale to miami shores fl,other
1402745,2006-04-03T15:10:00.000000,water taxis from ft lauderdale to miami shores fl,water taxis from ft lauderdale to miami shores fl,other
1402745,2006-04-03T15:10:00.000000,water taxis from ft lauderdale to miami shores fl,water taxis from ft lauderdale to miami shores fl,other
1402745,2006-04-03T15:09:14.000000,bars or clubs across the street from big city tavern ft lauderdale fl,bars or clubs across the street from big city tavern ft lauderdale fl,other
1402745,2006-04-03T15:06:28.000000,bars or clubs across the street from big city tavern ft lauderdale fl,bars or clubs across the street from big city tavern ft lauderdale fl,other
1402745,2006-04-03T15:03:17.000000,big city tavern ft lauderdale fl,big city tavern ft lauderdale fl,other
1402745,2006-04-03T15:03:17.000000,big city tavern ft lauderdale fl,big city tavern ft lauderdale fl,other
1402745,2006-04-03T15:03:14.000000,big citty tavern ft lauderdale fl,big citty tavern ft lauderdale fl,other
1402745,2006-04-03T14:59:59.000000,18 and over clubs miami shores,18 and over clubs miami shores,other
1402745,2006-04-03T14:57:22.000000,18 and over clubs miami,18 and over clubs miami,other
1402745,2006-04-03T14:56:15.000000,18 and over clubs ft lauderdale,18 and over clubs ft lauderdale,other
1402745,2006-04-03T14:53:35.000000,taxi fares from miami shores fl to ft. lauderdale fl,taxi fares from miami shores fl to ft. lauderdale fl,other
1402745,2006-04-03T14:52:57.000000,cab fare from miami shores fl to ft. lauderdale fl,cab fare from miami shores fl to ft. lauderdale fl,other
1402745,2006-04-03T10:40:28.000000,horoscopes4u,horoscopes4u,occult_paranormal
1402745,2006-04-03T10:40:28.000000,horoscopes4u,horoscopes4u,occult_paranormal
1402745,2006-04-03T10:04:43.000000,links for astrolog,links for astrolog,other
1402745,2006-04-03T10:04:43.000000,links for astrolog,links for astrolog,other
1402745,2006-04-02T22:24:03.000000,insignia audio,insignia audio,other
1402745,2006-04-02T20:57:47.000000,key bank,key bank,finance_banking
1402745,2006-04-02T16:05:08.000000,big city tavern ft lauderale,big city tavern ft lauderale,other
1402745,2006-04-01T22:54:24.000000,higherfi,higherfi,other
1402745,2006-04-01T22:29:20.000000,wheel covers,wheel covers,other
1402745,2006-04-01T22:29:20.000000,wheel covers,wheel covers,other
1402745,2006-04-01T22:29:20.000000,wheel covers,wheel covers,other
1402745,2006-04-01T22:29:20.000000,wheel covers,wheel covers,other
1402745,2006-04-01T22:28:38.000000,american products company,american products company,other
1402745,2006-04-01T22:25:09.000000,advance auto,advance auto,other
1402745,2006-04-01T22:16:49.000000,hubcaps sebring,hubcaps sebring,other
1402745,2006-04-01T22:05:52.000000,hubcaps sebring,hubcaps sebring,other
1402745,2006-04-01T22:05:52.000000,hubcaps sebring,hubcaps sebring,other
1402745,2006-04-01T22:05:52.000000,hubcaps sebring,hubcaps sebring,other
1402745,2006-04-01T22:05:52.000000,hubcaps sebring,hubcaps sebring,other
1402745,2006-04-01T22:05:52.000000,hubcaps sebring,hubcaps sebring,other
1402745,2006-04-01T22:05:52.000000,hubcaps sebring,hubcaps sebring,other
1402745,2006-04-01T22:05:52.000000,hubcaps sebring,hubcaps sebring,other
1402745,2006-04-01T22:05:52.000000,hubcaps sebring,hubcaps sebring,other
1402745,2006-04-01T21:24:56.000000,chilton,chilton,other
1402745,2006-04-01T16:34:26.000000,links for astrology,links for astrology,occult_paranormal
1402745,2006-04-01T16:34:19.000000,links for atrology,links for atrology,other
1402745,2006-04-01T14:56:25.000000,usbank com,usbank com,other
1402745,2006-03-31T22:15:15.000000,monster home 3 channel amp,monster home 3 channel amp,employment_jobs
1402745,2006-03-31T22:15:15.000000,monster home 3 channel amp,monster home 3 channel amp,employment_jobs
1402745,2006-03-31T22:15:15.000000,monster home 3 channel amp,monster home 3 channel amp,employment_jobs
1402745,2006-03-31T22:15:15.000000,monster home 3 channel amp,monster home 3 channel amp,employment_jobs
1402745,2006-03-31T22:15:15.000000,monster home 3 channel amp,monster home 3 channel amp,employment_jobs
1402745,2006-03-31T22:15:15.000000,monster home 3 channel amp,monster home 3 channel amp,employment_jobs
1402745,2006-03-31T22:15:15.000000,monster home 3 channel amp,monster home 3 channel amp,employment_jobs
1402745,2006-03-31T22:15:10.000000,monster home 3 shannel amp,monster home 3 shannel amp,employment_jobs
1402745,2006-03-31T22:13:12.000000,monster amp,monster amp,employment_jobs
1402745,2006-03-31T22:13:12.000000,monster amp,monster amp,employment_jobs
1402745,2006-03-31T22:13:12.000000,monster amp,monster amp,employment_jobs
1402745,2006-03-31T22:12:48.000000,monster home audio,monster home audio,employment_jobs
1402745,2006-03-31T20:45:19.000000,taxi cost cancun mexico,taxi cost cancun mexico,travel_tourism
1402745,2006-03-31T20:45:19.000000,taxi cost cancun mexico,taxi cost cancun mexico,travel_tourism
1402745,2006-03-31T20:39:08.000000,transportation around cancun mexico,transportation around cancun mexico,travel_tourism
1402745,2006-03-31T20:39:08.000000,transportation around cancun mexico,transportation around cancun mexico,travel_tourism
1402745,2006-03-31T20:39:08.000000,transportation around cancun mexico,transportation around cancun mexico,travel_tourism
1402745,2006-03-31T18:47:35.000000,cancun mexico booze cruise,cancun mexico booze cruise,travel_tourism
1402745,2006-03-31T18:47:35.000000,cancun mexico booze cruise,cancun mexico booze cruise,travel_tourism
1402745,2006-03-31T18:47:35.000000,cancun mexico booze cruise,cancun mexico booze cruise,travel_tourism
1402745,2006-03-31T18:47:35.000000,cancun mexico booze cruise,cancun mexico booze cruise,travel_tourism
1402745,2006-03-31T18:47:35.000000,cancun mexico booze cruise,cancun mexico booze cruise,travel_tourism
1402745,2006-03-31T18:47:35.000000,cancun mexico booze cruise,cancun mexico booze cruise,travel_tourism
1402745,2006-03-31T18:47:35.000000,cancun mexico booze cruise,cancun mexico booze cruise,travel_tourism
1402745,2006-03-31T18:43:12.000000,cancun mexico nightlife,cancun mexico nightlife,travel_tourism
1402745,2006-03-31T18:36:48.000000,buddy list,buddy list,social_networking
1402745,2006-03-31T18:36:44.000000,buddy lit,buddy lit,other
1402745,2006-03-31T18:23:10.000000,south west airlines,south west airlines,travel_tourism
1402745,2006-03-31T18:22:28.000000,swa.com,swa.com,url_navigation
1402745,2006-03-31T18:20:35.000000,orbitz.com,orbitz.com,travel_tourism
1402745,2006-03-31T17:26:24.000000,ml benefits,ml benefits,other
1402745,2006-03-31T17:25:54.000000,ml.benefits.com,ml.benefits.com,url_navigation
1402745,2006-03-31T14:59:59.000000,how long does it take adderall xr to take effect,how long does it take adderall xr to take effect,other
1402745,2006-03-31T14:59:50.000000,how long does it take adderallxr to take efect,how long does it take adderallxr to take efect,other
1402745,2006-03-31T14:16:05.000000,what medications are used to treat add,what medications are used to treat add,health_medical
1402745,2006-03-31T14:16:05.000000,what medications are used to treat add,what medications are used to treat add,health_medical
1402745,2006-03-31T13:48:43.000000,can adderallxr be used to treat add,can adderallxr be used to treat add,health_medical
1402745,2006-03-31T13:48:43.000000,can adderallxr be used to treat add,can adderallxr be used to treat add,health_medical
1402745,2006-03-31T13:44:16.000000,side effects of adderall xr,side effects of adderall xr,other
1402745,2006-03-31T13:34:59.000000,side effects of adderall,side effects of adderall,other
1402745,2006-03-31T12:17:17.000000,adderall vs dexedrine for add,adderall vs dexedrine for add,health_medical
1402745,2006-03-31T12:17:17.000000,adderall vs dexedrine for add,adderall vs dexedrine for add,health_medical
1402745,2006-03-31T12:17:11.000000,adderal vz dexadrine for add,adderal vz dexadrine for add,health_medical
1402745,2006-03-31T12:15:29.000000,myspace,myspace,technology_computers
1402745,2006-03-31T12:15:29.000000,myspace,myspace,technology_computers
1402745,2006-03-31T12:12:02.000000,myspace,myspace,technology_computers
1402745,2006-03-31T12:12:02.000000,myspace,myspace,technology_computers
1402745,2006-03-31T11:21:24.000000,horoscopes4u,horoscopes4u,occult_paranormal
1402745,2006-03-31T08:48:23.000000,links for astrology,links for astrology,occult_paranormal
